rg	i	u	d	c1	c2	c3	c4	p	p4	j					
#韻攝	廣韻次序	開合呼	等	平聲韻目	上聲韻目	去聲韻目	入聲韻目	舒聲韻音值	促聲韻音值	同攝呼等下的顯示次序	註	平聲韻系 廣韻稱呼	上聲韻系 廣韻稱呼	入聲韻系 廣韻稱呼	入聲韻系 廣韻稱呼
通	1		1	東	董	送	屋	uŋ	uk	1		東 【上平聲一東】	董 【上聲一董】	送 【去聲一送】	屋 【入聲一屋】
通	1		3B	東	董	送	屋	iuŋ	iuk	1		東 【上平聲一東】	董 【上聲一董】	送 【去聲一送】	屋 【入聲一屋】
通	2		1	冬	湩	宋	沃	oŋ	ok	2		冬 【上平聲二冬】	湩 【上聲二腫】	宋 【去聲二宋】	沃 【入聲二沃】
通	3		3B	鍾	腫	用	燭	ioŋ	iok	2		鍾 【上平聲三鍾】	腫 【上聲二腫】	用 【去聲三用】	燭 【入聲三燭】
江	4		2	江	講	絳	覺	ɔŋ	ɔk			江 【上平聲四江】	講 【上聲三講】	絳 【去聲四絳】	覺 【入聲四覺】
止	5	開	3D	支	紙	寘		jɛ		1		支A 【上平聲五支】	紙A 【上聲四紙】	寘A 【去聲五寘】	
止	5	合	3D	支	紙	寘		juɛ		1		支A 【上平聲五支】	紙A 【上聲四紙】	寘A 【去聲五寘】	
止	5	開	3C	支	紙	寘		iɛ		1		支B 【上平聲五支】	紙B 【上聲四紙】	寘B 【去聲五寘】	
止	5	合	3C	支	紙	寘		iuɛ		1		支B 【上平聲五支】	紙B 【上聲四紙】	寘B 【去聲五寘】	
止	6	開	3D	脂	旨	至		jɪ		2		脂A 【上平聲六脂】	旨A 【上聲五旨】	至A 【去聲六至】	
止	6	合	3D	脂	旨	至		juɪ		2		脂A 【上平聲六脂】	旨A 【上聲五旨】	至A 【去聲六至】	
止	6	開	3C	脂	旨	至		iɪ		2		脂B 【上平聲六脂】	旨B 【上聲五旨】	至B 【去聲六至】	
止	6	合	3C	脂	旨	至		iuɪ		2		脂B 【上平聲六脂】	旨B 【上聲五旨】	至B 【去聲六至】	
止	7	開	3B	之	止	志		ie		1		之 【上平聲七之】	止 【上聲六止】	志 【去聲七志】	
止	8	開	3A	微	尾	未		iəi		1		微 【上平聲八微】	尾 【上聲七尾】	未 【去聲八未】	
止	8	合	3A	微	尾	未		iuəi		1		微 【上平聲八微】	尾 【上聲七尾】	未 【去聲八未】	
遇	9		3B	魚	語	御		iɔ		2		魚 【上平聲九魚】	語 【上聲八語】	御 【去聲九御】	
遇	10		3B	虞	麌	遇		io		1		虞 【上平聲十虞】	麌 【上聲九麌】	遇 【去聲十遇】	
遇	11		1	模	姥	暮		o		1		模 【上平聲十一模】	姥 【上聲十姥】	暮 【去聲十一暮】	
蟹	12	開	4	齊	薺	霽		ɛi		2		齊 【上平聲十二齊】	薺 【上聲十一薺】	霽 【去聲十二霽】	
蟹	12	合	4	齊	薺	霽		uɛi		2		齊 【上平聲十二齊】	薺 【上聲十一薺】	霽 【去聲十二霽】	
蟹	13	開	3D			祭		jæiˋ		2				祭A 【去聲十三祭】	
蟹	13	合	3D			祭		juæiˋ		2				祭A 【去聲十三祭】	
蟹	13	開	3C			祭		iæiˋ		2				祭B 【去聲十三祭】	
蟹	14	開	1			泰		ɑiˋ		1				泰 【去聲十四泰】	
蟹	14	合	1			泰		uɑiˋ		1				泰 【去聲十四泰】	
蟹	15	開	2	佳	蟹	卦		æi		2		佳 【上平聲十三佳】	蟹 【上聲十二蟹】	卦 【去聲十五卦】	
蟹	15	合	2	佳	蟹	卦		uæi		2		佳 【上平聲十三佳】	蟹 【上聲十二蟹】	卦 【去聲十五卦】	
蟹	16	開	2	皆	駭	怪		ɐi		3		皆 【上平聲十四皆】	駭 【上聲十三駭】	怪 【去聲十六怪】	
蟹	16	合	2	皆	駭	怪		uɐi		3		皆 【上平聲十四皆】	駭 【上聲十三駭】	怪 【去聲十六怪】	
蟹	17	開	2			夬		aiˋ		1				夬 【去聲十七夬】	
蟹	17	合	2			夬		uaiˋ		1				夬 【去聲十七夬】	
蟹	18	合	1	灰	賄	隊		uɒi		2		灰 【上平聲十五灰】	賄 【上聲十四賄】	隊 【去聲十八隊】	
蟹	19	開	1	咍	海	代		ɒi		2		咍 【上平聲十六咍】	海 【上聲十五海】	代 【去聲十九代】	
蟹	20	開	3A			廢		iɐiˋ		2				廢 【去聲二十廢】	
蟹	20	合	3A			廢		iuɐiˋ		2				廢 【去聲二十廢】	
臻	21	開	3D	眞	軫	震	質	jen	jet	1		眞A 【上平聲十七眞】	軫A 【上聲十六軫】	震A 【去聲二十一震】	質A 【入聲五質】
臻	21	開	3C	眞	軫	震	質	ien	iet	1		眞B 【上平聲十七眞】	軫B 【上聲十六軫】	震B 【去聲二十一震】	質B 【入聲五質】
臻	22	合	3D	諄	準	稕	術	juen	juet	1		諄A 【上平聲十八諄】	準A 【上聲十七準】	稕A【去聲二十二稕】	術A【入聲六術】
臻	22	合	3C	諄	準	稕	術	iuen	iuet	1		諄B 【上平聲十八諄】	準B 【上聲十七準】	稕B 【去聲二十二稕】	術B 【入聲六術】
臻	23	開	3C	臻			櫛	ien		2	(邵認為臻同真B開)	臻 【上平聲十九臻】			櫛 【入聲七櫛】
臻	24	合	3A	文	吻	問	物	iuən	iuət	1		文 【上平聲二十文】	吻 【上聲十八吻】	問 【去聲二十三問】	物 【入聲八物】
臻	25	開	3A	欣	隱	焮	迄	iən	iət	1	(欣亦作殷)	欣 【上平聲二十一欣】	隱 【上聲十九隱】	焮 【去聲二十四焮】	迄 【入聲九迄】
臻	26	開	3A	元	阮	願	月	iɐn	iɐt	2		元 【上平聲二十二元】	阮 【上聲二十阮】	願 【去聲二十五願】	月 【入聲十月】
臻	26	合	3A	元	阮	願	月	iuɐn	iuɐt	2		元 【上平聲二十二元】	阮 【上聲二十阮】	願 【去聲二十五願】	月 【入聲十月】
臻	27	合	1	魂	混	慁	沒	uən	uət	1		魂 【上平聲二十三魂】	混 【上聲二十一混】	慁 【去聲二十六慁】	沒 【入聲十一沒】
臻	28	開	1	痕	很	恨	麧	ən	ət	1		痕 【上平聲二十四痕】	很 【上聲二十二很】	恨 【去聲二十七恨】	麧 【入聲十一沒】
山	29	開	1	寒	旱	翰	曷	ɑn	ɑt	2		寒 【上平聲二十五寒】	旱 【上聲二十三旱】	翰 【去聲二十八翰】	曷 【入聲十二曷】
山	30	合	1	桓	緩	換	末	uɑn	uɑt	2	(桓亦作寒合)	桓 【上平聲二十六桓】	緩 【上聲二十四緩】	換 【去聲二十九換】	末 【入聲十三末】
山	31	開	2	刪	潸	諫	黠	ɐn	ɐt	2		刪 【上平聲二十七刪】	潸 【上聲二十五潸】	諫 【去聲三十諫】	黠 【入聲十四黠】
山	31	合	2	刪	潸	諫	黠	uɐn	uɐt	2		刪 【上平聲二十七刪】	潸 【上聲二十五潸】	諫 【去聲三十諫】	黠 【入聲十四黠】
山	32	開	2	山	產	襇	鎋	æn	æt	1		山 【上平聲二十八山】	產 【上聲二十六產】	襇 【去聲三十一襇】	鎋 【入聲十五鎋】
山	32	合	2	山	產	襇	鎋	uæn	uæt	1		山 【上平聲二十八山】	產 【上聲二十六產】	襇 【去聲三十一襇】	鎋 【入聲十五鎋】
山	33	開	4	先	銑	霰	屑	ɛn	ɛt	1		先 【下平聲一先】	銑 【上聲二十七銑】	霰 【去聲三十二霰】	屑 【入聲十六屑】
山	33	合	4	先	銑	霰	屑	uɛn	uɛt	1		先 【下平聲一先】	銑 【上聲二十七銑】	霰 【去聲三十二霰】	屑 【入聲十六屑】
山	34	開	3D	仙	獮	線	薛	jæn	jæt	1		仙A 【下平聲二仙】	獮A 【上聲二十八獮】	線A 【去聲三十三線】	薛A 【入聲十七薛】
山	34	合	3D	仙	獮	線	薛	juæn	juæt	1		仙A 【下平聲二仙】	獮A 【上聲二十八獮】	線A 【去聲三十三線】	薛A 【入聲十七薛】
山	34	開	3C	仙	獮	線	薛	iæn	iæt	1		仙B 【下平聲二仙】	獮B 【上聲二十八獮】	線B 【去聲三十三線】	薛B 【入聲十七薛】
山	34	合	3C	仙	獮	線	薛	iuæn	iuæt	1		仙B 【下平聲二仙】	獮B 【上聲二十八獮】	線B 【去聲三十三線】	薛B 【入聲十七薛】
效	35		4	蕭	篠	嘯		eu				蕭 【下平聲三蕭】	篠 【上聲二十九篠】	嘯 【去聲三十四嘯】	
效	36		3D	宵	小	笑		jæu				宵A 【下平聲四宵】	小A 【上聲三十小】	笑A 【去聲三十五笑】	
效	36		3C	宵	小	笑		iæu				宵B 【下平聲四宵】	小B 【上聲三十小】	笑B 【去聲三十五笑】	
效	37		2	肴	巧	效		au				肴 【下平聲五肴】	巧 【上聲三十一巧】	效 【去聲三十六效】	
效	38		1	豪	晧	号		ɑu				豪 【下平聲六豪】	晧 【上聲三十二晧】	号 【去聲三十七号】	
果	39	開	1	歌	哿	箇		ɑ				歌 【下平聲七歌】	哿 【上聲三十三哿】	箇 【去聲三十八箇】	
果	39	合	1	歌	哿	箇		uɑ			(歌合即是戈一合)	歌 【下平聲七歌】	哿 【上聲三十三哿】	箇 【去聲三十八箇】	
果	40	開	3B	戈	果	過		iɑ				戈 【下平聲八戈】	果 【上聲三十四果】	過 【去聲三十九過】	
果	40	合	3B	戈	果	過		iuɑ				戈 【下平聲八戈】	果 【上聲三十四果】	過 【去聲三十九過】	
假	41	開	2	麻	馬	禡		a				麻 【下平聲九麻】	馬 【上聲三十五馬】	禡 【去聲四十禡】	
假	41	合	2	麻	馬	禡		ua				麻 【下平聲九麻】	馬 【上聲三十五馬】	禡 【去聲四十禡】	
假	41	開	3B	麻	馬	禡		ia				麻 【下平聲九麻】	馬 【上聲三十五馬】	禡 【去聲四十禡】	
宕	42	開	3B	陽	養	漾	藥	iɑŋ	iɑk			陽 【下平聲十陽】	養 【上聲三十六養】	漾 【去聲四十一漾】	藥 【入聲十八藥】
宕	42	合	3B	陽	養	漾	藥	iuɑŋ	iuɑk			陽 【下平聲十陽】	養 【上聲三十六養】	漾 【去聲四十一漾】	藥 【入聲十八藥】
宕	43	開	1	唐	蕩	宕	鐸	ɑŋ	ɑk			唐 【下平聲十一唐】	蕩 【上聲三十七蕩】	宕 【去聲四十二宕】	鐸 【入聲十九鐸】
宕	43	合	1	唐	蕩	宕	鐸	uɑŋ	uɑk			唐 【下平聲十一唐】	蕩 【上聲三十七蕩】	宕 【去聲四十二宕】	鐸 【入聲十九鐸】
梗	44	開	2	庚	梗	映	陌	aŋ	ak	2		庚 【下平聲十二庚】	梗 【上聲三十八梗】	映 【去聲四十三映】	陌 【入聲二十陌】
梗	44	合	2	庚	梗	映	陌	uaŋ	uak	2		庚 【下平聲十二庚】	梗 【上聲三十八梗】	映 【去聲四十三映】	陌 【入聲二十陌】
梗	44	開	3B	庚	梗	映	陌	iaŋ	iak	2		庚 【下平聲十二庚】	梗 【上聲三十八梗】	映 【去聲四十三映】	陌 【入聲二十陌】
梗	44	合	3B	庚	梗	映	陌	iuaŋ	iuak	2		庚 【下平聲十二庚】	梗 【上聲三十八梗】	映 【去聲四十三映】	陌 【入聲二十陌】
梗	45	開	2	耕	耿	諍	麥	ɐŋ	ɐk	1		耕 【下平聲十三耕】	耿 【上聲三十九耿】	諍 【去聲四十四諍】	麥 【入聲二十一麥】
梗	45	合	2	耕	耿	諍	麥	uɐŋ	uɐk	1		耕 【下平聲十三耕】	耿 【上聲三十九耿】	諍 【去聲四十四諍】	麥 【入聲二十一麥】
梗	46	開	3D	清	靜	勁	昔	jæŋ	jæk	1	(據邵，王三清沒分重紐，不過廣韻、韻鏡實在有)	清 【下平聲十四清】	靜 【上聲四十靜】	勁 【去聲四十五勁】	昔 【入聲二十二昔】
梗	46	合	3D	清	靜	勁	昔	juæŋ	juæk	1		清 【下平聲十四清】	靜 【上聲四十靜】	勁 【去聲四十五勁】	昔 【入聲二十二昔】
梗	46	開	3C	清	靜	勁	昔	iæŋ	iæk	1		清 【下平聲十四清】	靜 【上聲四十靜】	勁 【去聲四十五勁】	昔 【入聲二十二昔】
梗	46	合	3C	清	靜	勁	昔	iuæŋ	iuæk	1		清 【下平聲十四清】	靜 【上聲四十靜】	勁 【去聲四十五勁】	昔 【入聲二十二昔】
梗	47	開	4	青	迥	徑	錫	ɛŋ	ɛk	1		青 【下平聲十五青】	迥 【上聲四十一迥】	徑 【去聲四十六徑】	錫 【入聲二十三錫】
梗	47	合	4	青	迥	徑	錫	uɛŋ	uɛk	1		青 【下平聲十五青】	迥 【上聲四十一迥】	徑 【去聲四十六徑】	錫 【入聲二十三錫】
曾	48	開	3B	蒸	拯	證	職	ieŋ	iek			蒸 【下平聲十六蒸】	拯 【上聲四十二拯】	證 【去聲四十七證】	職 【入聲二十四職】
曾	48	合	3B				職		iuek						職 【入聲二十四職】
曾	49	開	1	登	等	嶝	德	əŋ	ək			登 【下平聲十七登】	等 【上聲四十三等】	嶝 【去聲四十八嶝】	德 【入聲二十五德】
曾	49	合	1	登	等	嶝	德	uəŋ	uək			登 【下平聲十七登】	等 【上聲四十三等】	嶝 【去聲四十八嶝】	德 【入聲二十五德】
流	50		3B	尤	有	宥		iəu		1		尤 【下平聲十八尤】	有 【上聲四十四有】	宥 【去聲四十九宥】	
流	51		1	侯	厚	候		əu		1		侯 【下平聲十九侯】	厚 【上聲四十五厚】	候 【去聲五十候】	
流	52		3B	幽	黝	幼		ieu		2		幽 【下平聲二十幽】	黝 【上聲四十六黝】	幼 【去聲五十一幼】	
深	53		3D	侵	寑	沁	緝	jem	jep			侵A 【下平聲二十一侵】	寑A 【上聲四十七寑】	沁A 【去聲五十二沁】	緝A 【入聲二十六緝】
深	53		3C	侵	寑	沁	緝	iem	iep			侵B 【下平聲二十一侵】	寑B 【上聲四十七寑】	沁B 【去聲五十二沁】	緝B 【入聲二十六緝】
咸	54		1	覃	感	勘	合	ɒm	ɒp	2		覃 【下平聲二十二覃】	感 【上聲四十八感】	勘 【去聲五十三勘】	合 【入聲二十七合】
咸	55		1	談	敢	闞	盍	ɑm	ɑp	1		談 【下平聲二十三談】	敢 【上聲四十九敢】	闞 【去聲五十四闞】	盍 【入聲二十八盍】
咸	56		3D	鹽	琰	豔	葉	jæm	jæp	1		鹽A 【下平聲二十四鹽】	琰A 【上聲五十琰】	豔A 【去聲五十五豔】	葉A 【入聲二十九葉】
咸	56		3C	鹽	琰	豔	葉	iæm	iæp	1		鹽B 【下平聲二十四鹽】	琰B 【上聲五十琰】	豔B 【去聲五十五豔】	葉B 【入聲二十九葉】
咸	57		4	添	忝	㮇	怗	ɛm	ɛp	1	(帖同怗)	添 【下平聲二十五添】	忝 【上聲五十一忝】	㮇 【去聲五十六㮇】	怗 【入聲三十怗】
咸	58		2	咸	豏	陷	洽	ɐm	ɐp	2		咸 【下平聲二十六咸】	豏 【上聲五十三豏】	陷 【去聲五十八陷】	洽 【入聲三十一洽】
咸	59		2	銜	檻	鑑	狎	am	ap	1		銜 【下平聲二十七銜】	檻 【上聲五十四檻】	鑑 【去聲五十九鑑】	狎 【入聲三十二狎】
咸	60		3A	嚴	儼	釅	業	iɐm	iɐp	1		嚴 【下平聲二十八嚴】	儼 【上聲五十二儼】	釅 【去聲五十七釅】	業 【入聲三十三業】
咸	61		3A	凡	梵	范	乏	iɐm	iɐp	2	(邵認為凡同嚴)	凡 【下平聲二十九凡】	梵 【去聲六十梵】	范 【上聲五十五范】	乏 【入聲三十四乏】
